0.0010	1.08324
0.0020	0.95832
0.0030	0.91003
0.0040	0.86833
0.0050	0.75667
0.0060	0.72904
0.0070	0.70695
0.0080	0.66332
0.0090	0.64887
0.0100	0.62130
0.0200	0.46157
0.0300	0.35404
0.0400	0.27125
0.0500	0.21380
0.0600	0.16690
0.0700	0.12371
0.0800	0.07377
0.0900	0.03601
0.1000	0.00000
0.2000	-0.25645
0.3000	-0.40957
0.4000	-0.51228
0.5000	-0.60906
0.6000	-0.68510
0.7000	-0.75020
0.8000	-0.80987
0.9000	-0.86222
1.0000	-0.91017
2.0000	-1.25265
3.0000	-1.46733
4.0000	-1.62727
5.0000	-1.75826
6.0000	-1.86943
7.0000	-1.96974
8.0000	-2.05699
9.0000	-2.13717
10.0000	-2.21106
20.0000	-2.75395
30.0000	-3.13472
40.0000	-3.45461
50.0000	-3.74690
60.0000	-4.03282
70.0000	-4.33027
80.0000	-4.66499
90.0000	-5.10385
100.0000	-8.10666
