0.0010	0.93319
0.0020	0.80461
0.0030	0.75516
0.0040	0.70320
0.0050	0.66180
0.0060	0.63828
0.0070	0.60530
0.0080	0.57549
0.0090	0.53967
0.0100	0.53201
0.0200	0.40195
0.0300	0.29186
0.0400	0.23298
0.0500	0.17691
0.0600	0.13552
0.0700	0.09237
0.0800	0.05768
0.0900	0.02475
0.1000	0.00000
0.2000	-0.20146
0.3000	-0.34672
0.4000	-0.44698
0.5000	-0.53585
0.6000	-0.61581
0.7000	-0.67969
0.8000	-0.73653
0.9000	-0.79086
1.0000	-0.83951
2.0000	-1.17766
3.0000	-1.39821
4.0000	-1.56517
5.0000	-1.70172
6.0000	-1.81763
7.0000	-1.92077
8.0000	-2.01336
9.0000	-2.09683
10.0000	-2.17321
20.0000	-2.74278
30.0000	-3.14787
40.0000	-3.48969
50.0000	-3.80340
60.0000	-4.10861
70.0000	-4.42193
80.0000	-4.77571
90.0000	-5.23638
100.0000	-8.05253
