0.0010	1.37060
0.0020	1.16929
0.0030	1.06656
0.0040	0.97799
0.0050	0.93781
0.0060	0.88809
0.0070	0.86625
0.0080	0.82687
0.0090	0.79315
0.0100	0.76626
0.0200	0.57710
0.0300	0.45230
0.0400	0.34202
0.0500	0.27200
0.0600	0.20552
0.0700	0.15076
0.0800	0.09538
0.0900	0.03778
0.1000	0.00000
0.2000	-0.27509
0.3000	-0.46321
0.4000	-0.60092
0.5000	-0.70660
0.6000	-0.79692
0.7000	-0.86536
0.8000	-0.93433
0.9000	-0.99746
1.0000	-1.05366
2.0000	-1.43111
3.0000	-1.66758
4.0000	-1.84333
5.0000	-1.98360
6.0000	-2.10083
7.0000	-2.20629
8.0000	-2.29923
9.0000	-2.38273
10.0000	-2.45989
20.0000	-3.01317
30.0000	-3.39862
40.0000	-3.72051
50.0000	-4.01768
60.0000	-4.31051
70.0000	-4.61406
80.0000	-4.96067
90.0000	-5.42203
100.0000	-8.45303
