0.0010	1.20926
0.0020	1.12860
0.0030	1.06094
0.0040	1.01590
0.0050	0.94943
0.0060	0.91065
0.0070	0.89659
0.0080	0.85573
0.0090	0.80989
0.0100	0.78598
0.0200	0.56472
0.0300	0.44262
0.0400	0.34441
0.0500	0.28091
0.0600	0.19984
0.0700	0.13773
0.0800	0.08536
0.0900	0.04175
0.1000	0.00000
0.2000	-0.27487
0.3000	-0.44822
0.4000	-0.57759
0.5000	-0.68412
0.6000	-0.77358
0.7000	-0.84785
0.8000	-0.91504
0.9000	-0.97878
1.0000	-1.03421
2.0000	-1.40376
3.0000	-1.63155
4.0000	-1.80145
5.0000	-1.93760
6.0000	-2.05063
7.0000	-2.14636
8.0000	-2.23444
9.0000	-2.31324
10.0000	-2.38410
20.0000	-2.90718
30.0000	-3.27517
40.0000	-3.58396
50.0000	-3.86618
60.0000	-4.14104
70.0000	-4.42805
80.0000	-4.75064
90.0000	-5.18020
100.0000	-7.79294
