0.0010	1.34837
0.0020	1.17342
0.0030	1.09623
0.0040	1.02971
0.0050	0.99106
0.0060	0.92706
0.0070	0.89703
0.0080	0.85868
0.0090	0.81723
0.0100	0.78174
0.0200	0.54657
0.0300	0.41163
0.0400	0.32534
0.0500	0.25004
0.0600	0.19946
0.0700	0.13831
0.0800	0.09116
0.0900	0.04295
0.1000	0.00000
0.2000	-0.27533
0.3000	-0.44426
0.4000	-0.57114
0.5000	-0.67331
0.6000	-0.76198
0.7000	-0.83487
0.8000	-0.89780
0.9000	-0.95572
1.0000	-1.00996
2.0000	-1.36901
3.0000	-1.59855
4.0000	-1.76889
5.0000	-1.90931
6.0000	-2.02711
7.0000	-2.12901
8.0000	-2.22061
9.0000	-2.30392
10.0000	-2.37847
20.0000	-2.92974
30.0000	-3.31624
40.0000	-3.63380
50.0000	-3.92394
60.0000	-4.20249
70.0000	-4.49196
80.0000	-4.82354
90.0000	-5.26527
100.0000	-8.62049
